65.8558,180.1119,0
74.6961,181.1642,0
68.4036,168.1473,0
61.0341,161.1599,0
72.4037,185.9567,0
73.4225,178.0752,0
63.9954,171.2587,0
71.3119,178.0559,0
69.0539,177.8940,0
66.7270,176.5640,0
66.8646,180.1996,0
73.1802,181.9438,0
69.7011,176.3802,0
72.9612,179.2107,0
67.8265,174.8546,0
74.5344,187.4777,0
64.5565,179.3758,0
63.5933,176.4235,0
66.1641,172.9074,0
71.1207,180.2674,0
72.4211,183.7565,0
71.9710,181.9043,0
74.0441,185.0718,0
73.0441,182.9735,0
68.5932,180.2833,0
70.2046,181.4298,0
66.5910,172.7664,0
67.8707,180.0906,0
75.6589,186.2694,0
73.8029,193.0219,0
75.5840,189.8761,0
67.8074,182.6351,0
68.4185,177.8883,0
64.7329,175.6263,0
73.0674,182.4393,0
73.0981,189.0041,0
69.5523,176.5380,0
70.2660,183.1320,0
74.5087,184.3381,0
68.0039,176.2930,0
74.8931,181.0272,0
66.7989,177.2628,0
69.3658,184.8603,0
68.8296,173.2292,0
69.5861,182.9472,0
68.2907,174.5326,0
78.5681,184.6138,0
76.7905,185.7526,0
73.8389,186.3480,0
68.4341,179.7510,0
67.4758,178.1703,0
66.2169,176.1517,0
73.9930,181.6554,0
68.3265,176.5215,0
65.3045,168.4876,0
71.3399,177.7749,0
76.4124,194.8360,0
69.2896,184.4819,0
64.0506,171.0102,0
73.5857,188.2135,0
68.8873,174.1884,0
73.8032,179.7945,0
71.9893,172.2975,0
72.8586,177.0552,0
78.2436,192.9785,0
63.5643,174.1407,0
67.1093,175.9683,0
72.0112,180.0637,0
76.0092,189.9167,0
63.4360,173.6564,0
68.0783,174.9896,0
76.2685,191.2017,0
71.7167,178.3486,0
69.5036,182.7648,0
69.8560,179.4533,0
65.1950,171.2081,0
65.0955,178.6239,0
71.1340,176.2490,0
73.6936,186.0414,0
75.2534,187.0679,0
69.3518,180.3654,0
71.9049,181.4635,0
71.5410,182.1173,0
71.4704,179.0384,0
72.0877,182.0763,0
70.0699,180.9373,0
65.1574,178.6977,0
61.6467,170.2581,0
70.4351,183.8595,0
68.1751,177.5336,0
72.2049,185.6198,0
66.6921,173.4665,0
69.9520,179.6181,0
74.8278,184.5334,0
62.8574,175.4819,0
68.5545,172.8882,0
72.1371,179.0456,0
73.4457,179.7440,0
68.4999,176.8373,0
75.0488,180.4671,0
62.7932,173.3144,0
60.6663,176.5857,0
69.0471,173.6314,0
64.7744,172.4779,0
70.9822,180.9023,0
68.9139,177.3001,0
60.4003,164.6485,0
69.1877,182.1391,0
74.8413,184.9823,0
70.6025,178.8013,0
71.3725,176.2228,0
71.1236,182.9526,0
67.3876,174.3266,0
63.0224,172.8315,0
77.5866,192.3643,0
74.5777,183.4294,0
61.0835,170.4436,0
68.4243,181.0699,0
74.3512,183.6898,0
70.9555,182.0990,0
65.7308,177.3497,0
76.5684,186.9898,0
68.9337,176.5838,0
65.8788,177.0035,0
69.1017,172.2681,0
70.1483,180.0308,0
70.7079,175.0764,0
71.4464,181.8787,0
71.8257,177.1142,0
65.8661,183.5870,0
62.3064,168.9226,0
72.0055,182.1143,0
63.5230,173.8979,0
68.0175,173.7942,0
73.1619,179.4439,0
70.0735,176.5597,0
66.2270,175.1532,0
69.8031,170.3809,0
71.3497,182.1504,0
74.3952,183.1279,0
70.2045,176.8220,0
75.7325,183.3992,0
71.0476,180.9375,0
65.6154,169.8812,0
70.0205,177.7221,0
66.9824,174.6350,0
73.5517,185.4523,0
72.3406,182.0234,0
74.1459,189.4769,0
69.9535,177.7080,0
66.0369,177.0704,0
68.7873,173.5066,0
68.5002,173.2810,0
60.0382,159.7254,0
70.4017,186.0401,0
65.4913,179.5759,0
66.4487,177.1173,0
78.7592,192.5540,0
67.2779,173.8704,0
75.3689,185.7178,0
75.8897,190.7520,0
75.6938,188.2486,0
69.3181,177.3122,0
71.6485,176.2502,0
62.9400,171.8025,0
66.3274,174.8765,0
65.2766,172.4805,0
64.3999,180.4319,0
73.1412,179.7375,0
69.1401,177.0528,0
67.1424,172.6516,0
66.1976,175.3143,0
66.2657,177.0438,0
75.5481,182.8269,0
72.5256,178.5733,0
68.7945,187.5955,0
66.5617,177.2419,0
73.1866,186.0029,0
74.3513,184.0381,0
76.4024,185.7901,0
70.6386,175.2035,0
73.7939,174.7018,0
69.8721,178.6369,0
67.6611,176.8898,0
73.6151,180.6964,0
66.0975,173.3466,0
70.3908,190.3769,0
66.7340,177.6477,0
72.8375,181.1520,0
73.5393,179.2468,0
63.4656,167.4258,0
66.2213,179.6933,0
72.2310,178.4193,0
67.9305,179.6165,0
68.2126,179.3002,0
75.6259,188.2689,0
71.5845,184.0768,0
66.3704,175.5213,0
74.5232,188.5050,0
71.5148,181.0908,0
67.9753,177.8342,0
62.7483,172.8541,0
69.7546,179.8511,0
63.4503,172.6689,0
66.1110,181.4858,0
67.4545,173.4491,0
72.2003,181.9103,0
68.9691,175.7337,0
71.7457,183.3882,0
68.5328,177.5776,0
64.7788,177.8844,0
71.0561,184.8450,0
68.8515,182.9412,0
66.3877,171.6402,0
65.1725,172.4863,0
69.0928,171.8624,0
69.6355,181.7553,0
65.8845,173.9265,0
76.2783,180.5065,0
69.8101,181.9982,0
69.6403,181.4573,0
65.0416,175.1819,0
65.3971,172.1583,0
65.4587,171.4605,0
69.8073,176.5323,0
71.7689,178.2602,0
62.8129,177.2588,0
74.5655,192.7493,0
74.2594,180.1379,0
72.3194,187.8181,0
67.0184,171.8464,0
68.1325,180.9167,0
69.3540,172.1518,0
69.6318,176.6215,0
67.1583,180.5966,0
70.2412,181.1691,0
71.0133,182.1274,0
69.3401,176.5610,0
76.6302,187.7806,0
76.7491,185.1359,0
73.7710,180.2733,0
69.5192,176.4288,0
68.9884,181.6598,0
71.3864,185.0960,0
62.0063,169.7948,0
71.8394,177.9983,0
70.0573,183.7330,0
64.3097,171.5519,0
68.1295,173.4432,0
66.4097,176.4663,0
74.5695,189.7691,0
70.1072,182.3165,0
68.9268,176.8295,0
65.7834,178.2606,0
73.9672,181.9019,0
66.8483,180.6501,0
70.3035,183.3199,0
69.0247,183.8673,0
61.7169,167.0944,0
74.8743,184.2890,0
74.4903,185.1582,0
73.6224,184.9401,0
75.5767,185.4837,0
68.4088,182.8642,0
76.1139,186.0406,0
72.8970,180.9518,0
73.2093,183.5568,0
69.6762,177.1446,0
74.5874,186.9654,0
66.2706,178.1087,0
79.7154,197.4356,0
67.2859,176.0729,0
66.1257,175.5296,0
74.4683,181.9618,0
69.2988,179.4398,0
68.1446,179.9010,0
75.4498,182.9744,0
64.4792,166.8265,0
69.4877,174.8849,0
71.4457,182.5085,0
62.7884,169.3159,0
74.5396,177.1792,0
73.6941,178.8987,0
71.7058,177.0190,0
64.3769,177.8183,0
75.1463,184.5596,0
66.8984,179.6944,0
67.2296,175.9617,0
70.0294,179.0608,0
66.9843,174.7135,0
75.3878,182.9146,0
65.2250,176.6205,0
66.9691,172.6979,0
72.0999,193.3244,0
73.8326,185.0314,0
61.4909,173.1453,0
70.8741,183.2921,0
70.4004,179.8529,0
78.7714,192.2375,0
71.2986,179.5012,0
72.1502,181.6536,0
73.0974,183.1894,0
70.8220,180.0497,0
70.4247,176.8806,0
66.7604,174.8824,0
75.2985,183.6314,0
67.2853,177.4084,0
69.6347,176.5464,0
76.9842,188.6641,0
72.6192,185.0229,0
70.1250,183.7621,0
67.4340,174.7789,0
66.6222,180.0711,0
74.8132,185.8552,0
71.5510,181.0544,0
72.5296,181.8860,0
75.0138,185.4596,0
76.5745,187.3161,0
67.4795,185.9206,0
76.3429,192.1863,0
66.1259,175.4898,0
64.3575,171.6852,0
72.1290,188.8229,0
72.3037,189.0240,0
70.5379,178.7277,0
68.1811,169.6746,0
74.4717,182.8815,0
72.5619,178.3544,0
72.3018,182.9792,0
69.0714,179.7100,0
69.6456,181.6973,0
64.7321,172.2386,0
67.3150,180.8805,0
70.2884,187.6647,0
73.7101,178.6472,0
70.1532,179.0177,0
75.6679,189.7409,0
74.8701,183.0140,0
66.2009,172.3183,0
72.5766,187.9040,0
65.7212,170.4796,0
70.8058,182.2981,0
67.2347,175.0373,0
64.6507,170.3226,0
71.5619,179.8676,0
75.6407,185.3819,0
73.8641,176.8874,0
75.9093,189.0211,0
73.4096,188.4334,0
70.4440,182.4510,0
66.9467,178.2567,0
64.8475,175.0870,0
69.7547,184.9394,0
64.2960,173.4771,0
72.8775,185.8901,0
74.5765,186.0176,0
73.4984,183.6927,0
76.7494,190.2770,0
69.6846,175.9185,0
71.1862,180.6997,0
72.7766,182.3461,0
71.2440,177.4843,0
70.6896,183.6778,0
76.6910,187.3408,0
63.3264,176.1207,0
64.6449,169.4812,0
70.4474,180.0965,0
75.7732,190.1191,0
68.9576,183.0673,0
69.1851,181.5159,0
66.0058,174.9711,0
69.5979,187.6875,0
64.4249,169.6223,0
76.3731,189.9634,0
70.4366,179.4643,0
65.5129,167.9752,0
71.9780,175.4148,0
74.6313,185.5257,0
65.0215,174.8064,0
71.5917,181.0504,0
69.6896,183.2157,0
76.3413,182.7829,0
66.2938,174.5167,0
69.7252,180.6952,0
68.1903,185.1723,0
63.5377,170.2454,0
64.7526,174.5606,0
66.3812,176.4361,0
72.6953,177.4032,0
68.8912,174.4929,0
72.0588,185.6240,0
65.5602,174.6197,0
73.1404,185.3742,0
66.9619,179.9306,0
69.5144,178.8810,0
72.9495,188.7771,0
68.1967,180.0224,0
67.5604,176.7465,0
78.0558,187.5685,0
73.7267,186.3257,0
65.6587,174.8289,0
70.7088,182.6471,0
73.3696,184.1384,0
63.2606,175.4380,0
75.1811,187.7567,0
64.9432,172.6567,0
72.5631,181.7463,0
64.6075,179.3886,0
66.9285,177.8522,0
77.2305,196.4043,0
80.6018,190.0923,0
77.4543,182.1310,0
71.4056,184.1989,0
61.0125,169.5723,0
68.8236,178.5302,0
73.2359,182.6552,0
73.3509,183.7612,0
71.1416,180.6548,0
76.2997,188.1728,0
70.8594,181.2764,0
69.5578,188.7557,0
73.0954,186.6306,0
68.7267,175.0649,0
60.1952,167.3303,0
67.9602,170.7131,0
71.3820,179.1756,0
71.7308,178.5453,0
70.1055,186.4528,0
67.4625,175.4752,0
70.3149,179.9140,0
61.0049,170.3809,0
70.7470,180.7891,0
70.4086,185.4905,0
75.3491,188.8499,0
71.0975,181.6268,0
59.6316,168.4284,0
71.5670,178.5375,0
69.6157,181.2573,0
68.5916,178.0435,0
69.5399,176.5397,0
69.6138,186.5019,0
74.0722,187.2492,0
70.7008,179.3850,0
61.3502,170.8632,0
77.2277,189.6009,0
56.0394,162.1616,0
68.5550,182.6179,0
69.7736,178.3460,0
70.8110,184.4808,0
64.3528,173.9202,0
74.9298,186.6639,0
64.0252,172.3143,0
65.5220,182.5365,0
67.8417,179.8078,0
67.9638,184.9678,0
70.6438,178.6830,0
62.5154,166.6458,0
68.4783,178.0383,0
71.8999,178.8666,0
66.4230,176.4634,0
76.8635,191.8697,0
71.5561,179.0061,0
62.6195,179.6165,0
68.6872,175.3625,0
70.1895,181.1955,0
74.6694,186.7358,0
68.3984,177.1231,0
71.5997,179.2748,0
61.1857,168.6619,0
69.6559,179.7559,0
67.6787,180.8366,0
64.9393,174.0396,0
72.0015,187.0950,0
71.3034,181.5513,0
68.7912,172.5350,0
68.2542,173.1650,0
75.2171,185.0610,0
70.7080,181.0143,0
64.1571,168.9402,0
75.1219,184.6684,0
67.6688,178.8143,0
67.3214,178.3933,0
69.3458,186.7139,0
66.7086,180.1647,0
69.4615,183.6937,0
75.3802,190.4406,0
76.3400,186.5859,0
77.5218,189.4685,0
71.7895,180.7380,0
66.7993,172.3554,0
67.5656,173.9922,0
71.7014,184.2814,0
68.5652,173.6379,0
71.4794,187.5179,0
62.5578,168.4545,0
68.3201,173.7293,0
69.8933,176.0159,0
63.1762,168.5576,0
74.6293,193.2017,0
68.9842,174.6687,0
64.9355,177.8672,0
73.0653,182.8885,0
63.3805,166.6027,0
74.0651,180.2030,0
68.6452,177.0538,0
64.7012,177.3901,0
65.1617,166.4676,0
66.4384,175.8120,0
78.3329,188.4783,0
73.4075,185.7212,0
70.4275,184.2658,0
71.1480,183.4210,0
68.9418,177.1618,0
72.8742,183.5570,0
70.9094,180.9235,0
71.9534,175.7876,0
71.8627,176.5251,0
73.0880,177.4886,0
75.6154,182.3085,0
76.8396,184.0707,0
68.7657,175.1933,0
66.2145,173.3160,0
69.6170,177.7340,0
73.2244,183.8388,0
68.8563,175.6039,0
68.9083,173.9344,0
60.2278,167.5421,0
75.8816,188.8057,0
71.1725,186.1062,0
75.1322,185.7425,0
65.2338,177.4720,0
68.2469,172.3758,0
68.4720,177.8504,0
72.0204,177.9411,0
69.5300,182.4375,0
72.8976,184.0138,0
69.3094,188.6806,0
62.0102,166.0508,0
67.4625,179.7977,0
67.4937,176.1218,0
68.6151,179.3359,0
63.1293,164.9591,0
75.5860,182.7099,0
69.1801,181.5155,0
75.4845,189.0908,0
74.0893,184.9625,0
69.3976,179.7404,0
71.0593,185.0765,0
67.7599,174.3492,0
69.5959,180.8867,0
67.1318,175.5170,0
71.4709,182.7433,0
73.8891,188.4438,0
70.6206,180.1865,0
71.6982,176.7359,0
71.9060,181.9942,0
68.3431,174.0899,0
69.1392,179.4039,0
66.6930,168.2411,0
71.2945,177.5420,0
70.1358,180.3092,0
72.5665,181.6769,0
66.5434,177.3019,0
64.8029,168.2073,0
70.1787,182.6407,0
67.8959,176.4509,0
68.4460,176.0063,0
73.4697,190.7642,0
66.7241,183.0453,0
70.2500,182.3180,0
69.8473,172.4830,0
69.9247,176.2541,0
74.5002,185.1684,0
73.9077,184.0113,0
70.5506,182.4484,0
67.2215,178.1564,0
70.0432,176.2108,0
70.9718,180.9611,0
70.7608,178.5480,0
66.6383,178.0396,0
67.1181,174.8602,0
73.2932,177.6697,0
69.9963,188.6767,0
71.2479,178.2737,0
66.1847,173.9970,0
69.2602,183.4742,0
66.9156,180.5726,0
70.8408,179.4837,0
66.7406,177.2875,0
67.5377,176.5015,0
65.7198,173.8053,0
76.1282,190.0134,0
68.7961,179.0747,0
67.3487,169.7883,0
66.8587,177.6187,0
66.9733,176.9839,0
75.3290,181.2898,0
76.4316,195.7842,0
74.7471,190.7185,0
68.9424,179.6622,0
68.5312,177.7980,0
65.3195,173.0695,0
72.5852,187.0300,0
66.1267,174.0007,0
70.8588,170.4178,0
69.8278,178.0724,0
74.9606,188.8922,0
74.0149,181.4169,0
69.2160,181.8438,0
72.6426,185.5695,0
71.8065,180.0216,0
66.5800,175.7770,0
70.6657,178.3503,0
61.0713,163.2574,0
70.4416,172.3441,0
72.8669,185.0638,0
70.4226,182.8072,0
70.6605,180.8041,0
72.4185,179.3261,0
76.5916,192.5754,0
71.9764,183.2900,0
73.3548,181.7512,0
68.4232,178.8282,0
76.8355,186.1036,0
67.5604,178.4500,0
66.4840,180.3613,0
72.9139,182.8012,0
63.8705,175.7949,0
64.6119,174.2905,0
63.1974,171.3324,0
75.0505,190.2764,0
68.2306,185.3247,0
63.8936,169.8987,0
67.0501,180.3352,0
69.8176,172.6124,0
68.5238,176.7592,0
68.6765,173.9658,0
71.7586,182.3169,0
70.9420,179.3939,0
71.4559,183.4990,0
68.6619,177.8967,0
65.5059,166.3447,0
70.1861,178.3613,0
67.3995,174.0802,0
70.7570,183.5388,0
70.9112,177.4352,0
62.6601,172.2475,0
70.3181,179.5693,0
79.4066,184.2217,0
67.6220,175.9480,0
71.6891,183.9538,0
61.3685,173.8121,0
70.1429,187.8866,0
67.8104,180.4309,0
67.8396,187.4528,0
61.9850,172.2972,0
69.3921,178.7690,0
73.4095,182.7691,0
72.6676,185.0967,0
61.4559,167.0923,0
72.7742,186.6844,0
68.1776,174.6162,0
70.7465,183.0791,0
68.5661,177.3159,0
68.5758,174.8936,0
70.9505,174.5814,0
67.6111,180.9890,0
70.4146,179.1892,0
67.2146,174.5617,0
71.2768,184.9284,0
69.8311,175.0958,0
71.6959,179.9099,0
65.6586,172.6087,0
73.9426,183.8940,0
70.1544,172.0967,0
75.2305,193.3471,0
65.1986,174.9264,0
66.7795,176.9968,0
71.1424,173.9215,0
67.7818,180.3511,0
74.8046,184.9777,0
69.2366,178.3708,0
68.7461,179.6218,0
73.4599,183.3414,0
65.3953,178.3115,0
63.8066,174.3211,0
72.2462,187.7565,0
74.5647,182.1804,0
70.5606,180.9019,0
58.7891,164.5656,0
69.1913,178.9634,0
66.5357,176.1786,0
68.7008,180.2271,0
65.0335,167.2461,0
79.4671,184.6611,0
69.5583,181.6634,0
70.7781,180.2018,0
64.3246,167.9818,0
68.6776,179.8007,0
73.6223,184.9393,0
77.4565,178.9949,0
73.9592,183.2179,0
71.2711,174.9677,0
70.2248,179.3685,0
67.5823,179.4752,0
71.1008,183.7242,0
70.4779,180.8604,0
76.5564,192.1043,0
68.6755,180.2922,0
67.3931,179.4259,0
70.2436,178.4548,0
78.9146,188.7003,0
78.0278,189.7693,0
65.6195,169.9599,0
71.0738,181.5899,0
67.8513,172.1213,0
64.9518,172.1775,0
73.2663,185.5288,0
70.6824,182.2748,0
73.8353,194.9510,0
67.8726,173.2182,0
66.6088,170.5360,0
70.6502,180.0274,0
69.9648,177.3690,0
71.5300,180.4998,0
61.7747,173.4206,0
66.4432,171.0630,0
67.9266,180.3550,0
61.7061,177.9754,0
70.4689,186.8381,0
75.2846,188.3930,0
65.7805,173.4431,0
71.7167,185.1924,0
71.6207,177.7083,0
67.2218,175.4043,0
73.4925,190.1974,0
67.8100,180.7925,0
73.3688,181.8823,0
71.3530,180.4599,0
69.7623,177.4995,0
68.6788,180.1369,0
71.3454,174.8046,0
79.1500,191.6175,0
67.0171,177.5092,0
74.4234,184.5497,0
69.4126,178.2237,0
73.1765,186.2081,0
68.0674,180.7412,0
73.2073,184.0826,0
67.4184,179.4880,0
73.8904,182.7830,0
65.4933,171.8171,0
74.9422,184.9739,0
70.1551,181.1346,0
73.1354,178.5940,0
62.9925,172.1048,0
69.6668,184.1578,0
63.5084,178.1950,0
62.9670,166.2112,0
63.7954,171.2417,0
72.6837,184.5812,0
69.6977,181.8145,0
68.6993,179.6660,0
66.5541,180.7406,0
68.7979,179.4159,0
73.6274,184.0014,0
69.8367,181.5060,0
72.5564,178.5906,0
68.8972,180.6350,0
69.4167,178.0227,0
66.9248,170.9298,0
68.3344,177.2489,0
72.9328,185.9278,0
71.7402,177.3907,0
75.9394,188.9070,0
72.0360,176.0825,0
66.0689,176.6094,0
70.5887,182.2791,0
67.1275,176.5296,0
72.4999,176.9540,0
69.7309,175.0597,0
65.8498,173.8689,0
72.4662,187.0779,0
74.0847,189.7159,0
68.4043,170.1232,0
77.5955,189.0139,0
66.7015,174.7364,0
76.9395,188.6729,0
74.6105,185.6141,0
70.4892,177.9238,0
73.8286,177.0110,0
71.2723,177.9306,0
62.8381,167.5475,0
71.4798,179.6737,0
72.8268,187.3918,0
71.1465,186.3332,0
70.1484,185.0547,0
74.4059,186.7150,0
69.4474,180.7467,0
70.7948,184.2923,0
58.8179,162.8840,0
65.7888,175.7367,0
73.1766,185.0532,0
71.2472,188.3354,0
71.1091,177.9006,0
69.3450,180.1614,0
67.4773,182.9691,0
67.3636,180.8273,0
72.3157,185.2275,0
72.7809,180.4106,0
69.9014,185.9843,0
72.7679,187.1977,0
72.0575,183.6527,0
62.5639,175.6552,0
74.8484,183.6871,0
63.6230,176.0765,0
71.7875,191.4709,0
71.0255,184.0934,0
65.1033,173.3137,0
75.2679,184.8251,0
69.5698,186.1162,0
67.6419,179.3415,0
72.6581,181.9311,0
68.7896,180.7338,0
74.7454,189.4548,0
63.7109,171.0805,0
73.9472,183.4194,0
65.5538,179.2931,0
76.1206,184.4253,0
67.8772,177.4280,0
70.8933,177.4797,0
69.8476,180.4113,0
69.5859,181.7156,0
70.2398,180.2643,0
73.0763,183.5472,0
73.8417,178.9467,0
72.8392,186.7398,0
72.6195,187.4066,0
71.2267,186.2966,0
64.4339,171.4355,0
72.4173,175.8315,0
67.5204,174.0760,0
68.4081,183.5107,0
73.3992,182.5832,0
68.2905,175.2021,0
65.4214,177.9628,0
68.9120,188.7215,0
67.3272,183.5027,0
63.8834,176.3941,0
65.2279,174.7057,0
69.6622,178.8539,0
70.5710,174.5118,0
65.1374,170.0458,0
68.2249,179.1672,0
67.4688,181.0968,0
71.7021,184.1052,0
66.3536,179.3761,0
77.1146,185.7502,0
61.7451,169.1893,0
71.4011,180.3152,0
68.6312,179.8617,0
70.1553,184.9048,0
78.1012,191.7851,0
75.1182,187.3415,0
67.9277,179.3004,0
68.0779,171.3534,0
75.5900,188.9822,0
71.5657,191.0939,0
67.9233,178.8611,0
69.5398,185.0387,0
61.3844,168.1918,0
71.0433,181.4206,0
68.2473,180.5804,0
74.9822,185.5825,0
68.6690,178.8270,0
73.4682,191.8236,0
73.8927,188.1454,0
67.4467,182.0430,0
70.8475,184.0941,0
63.9523,176.5237,0
65.3544,176.0658,0
68.1223,179.8337,0
71.2574,181.5569,0
74.2686,186.8665,0
66.0747,176.6929,0
65.1025,171.1919,0
72.7780,180.3871,0
70.2896,182.1978,0
62.1347,173.5145,0
62.5010,172.4254,0
68.5444,172.5711,0
70.2984,182.4039,0
69.3259,188.2867,0
66.0999,179.8308,0
73.0462,188.5419,0
71.2215,176.6193,0
71.5389,179.0124,0
72.2686,187.9797,0
73.2270,182.9480,0
67.2588,170.0034,0
78.1672,194.3541,0
72.5816,187.8171,0
72.4702,182.9007,0
78.8601,192.7877,0
75.9682,183.0387,0
67.2527,183.8230,0
67.8046,177.8062,0
67.2954,176.0932,0
68.2734,169.4439,0
74.7272,184.9216,0
67.8725,179.7474,0
65.9826,173.7986,0
68.2936,184.4120,0
65.3049,173.3883,0
68.3235,180.1889,0
64.1499,172.9330,0
62.0392,171.0155,0
68.7043,181.0959,0
78.2130,184.1544,0
75.5711,188.8674,0
65.7805,178.1209,0
66.9653,178.9251,0
71.7439,184.8333,0
70.1379,185.8075,0
69.9682,171.1331,0
72.4972,186.8212,0
61.6387,175.2634,0
72.4064,183.3522,0
74.9275,190.4374,0
67.4343,183.9015,0
75.4701,182.2346,0
68.0120,174.9909,0
74.8652,190.5081,0
75.1550,183.0613,0
73.5392,181.7400,0
64.3586,171.2220,0
67.8358,180.7874,0
70.7548,183.1988,0
68.1140,182.8146,0
68.2027,177.3880,0
72.7570,179.5169,0
68.1103,179.8769,0
68.0564,177.9249,0
69.7645,186.3086,0
76.4688,192.5776,0
64.3040,173.4597,0
71.3292,179.3986,0
70.8054,182.7706,0
68.1749,179.6947,0
66.7852,176.8723,0
71.3486,186.5540,0
69.7832,177.6501,0
72.9100,182.2472,0
69.6355,174.1136,0
77.3528,187.5299,0
67.8216,178.1573,0
67.4404,175.2644,0
64.2804,176.6277,0
64.2945,169.7792,0
68.9086,182.1920,0
65.9741,174.7812,0
72.1793,183.2339,0
69.0082,179.0769,0
70.1668,179.6490,0
63.7604,169.3547,0
71.3236,187.9606,0
69.2966,182.4028,0
71.2836,179.3334,0
65.4244,172.9213,0
68.0017,174.3578,0
72.4375,188.3101,0
65.0452,175.7573,0
70.2609,178.2661,0
72.5400,187.5498,0
66.0649,170.8120,0
67.9957,167.3245,0
68.3081,176.3922,0
65.9377,169.0716,0
68.5552,178.8694,0
75.0509,187.2482,0
69.9277,180.4195,0
72.7116,179.4662,0
64.2769,176.3431,0
63.2868,173.4140,0
73.7720,182.7535,0
65.3794,171.5529,0
66.8106,171.2702,0
64.6702,172.6830,0
64.9751,168.9341,0
73.9359,192.9805,0
70.2300,183.8328,0
73.7059,182.1679,0
68.9101,184.2616,0
65.1899,174.1757,0
67.3023,176.2248,0
68.5011,179.1612,0
71.1977,180.3984,0
67.1596,176.9668,0
70.9742,178.2493,0
74.6319,184.8845,0
61.8370,169.1906,0
