65.8558,180.1119,0
70.0981,169.5092,1
63.6474,161.0520,1
68.8157,168.6178,1
64.3696,162.0645,1
67.5369,163.0160,1
59.9211,155.1062,1
65.7796,160.4260,1
69.4500,165.3308,1
64.4968,164.0446,1
63.1551,161.3491,1
63.5057,158.7024,1
65.0021,159.4103,1
63.7350,162.1083,1
62.5115,155.8497,1
62.7707,157.6758,1
66.5183,161.6112,1
64.6924,165.5182,1
62.0405,158.5544,1
60.1920,149.9568,1
62.2294,158.3362,1
62.4696,156.0444,1
68.6376,161.7703,1
62.3398,155.2244,1
61.7081,158.1806,1
66.7535,163.9870,1
66.5329,163.4671,1
67.0529,160.3494,1
68.0685,167.4161,1
73.6211,165.1265,1
66.7394,160.6063,1
73.1509,167.8855,1
65.8268,164.0531,1
67.9056,167.3255,1
60.8999,154.9907,1
69.6516,165.4098,1
61.8172,151.0877,1
62.6202,154.2483,1
69.6542,160.5934,1
63.1247,150.3780,1
60.0001,149.7595,1
69.3198,164.7717,1
56.7839,150.0139,1
63.4558,160.8436,1
65.5393,160.5886,1
65.8040,162.3037,1
67.5465,160.5065,1
64.0993,160.9375,1
64.3953,160.2547,1
65.9628,164.1111,1
58.4765,152.9414,1
61.2531,153.4144,1
58.6857,155.9879,1
62.3678,155.7155,1
54.8842,146.8836,1
66.1398,162.1007,1
71.2787,160.5259,1
61.1266,152.8937,1
63.1404,153.0614,1
69.0584,169.5336,1
57.7185,148.8460,1
70.8636,163.8588,1
67.9222,163.8000,1
69.2613,170.4969,1
61.6273,148.5922,1
63.5551,159.0549,1
65.8960,163.9073,1
69.0049,165.2909,1
65.1859,160.5764,1
65.7074,163.1195,1
64.0690,155.4953,1
61.5421,154.3948,1
63.8153,158.6512,1
65.1660,159.6287,1
64.9629,153.8524,1
65.7876,159.6329,1
61.9926,160.5674,1
64.3740,157.2954,1
64.4341,162.5958,1
67.1167,166.8635,1
60.5369,151.7897,1
59.5975,152.4478,1
72.9269,174.3324,1
62.8194,157.9984,1
66.6033,162.9739,1
68.3911,166.4852,1
65.4754,167.3104,1
66.2308,156.2963,1
65.4656,161.2970,1
65.4440,159.3539,1
64.9902,157.8245,1
69.4931,163.5261,1
63.9683,162.5284,1
66.3726,166.3636,1
71.3065,168.5272,1
65.1312,157.7835,1
65.2497,161.8224,1
58.0562,149.4578,1
71.1364,164.0982,1
61.4823,155.1836,1
65.6930,165.7372,1
67.2395,160.0200,1
63.1315,161.4567,1
63.9791,161.3997,1
67.3215,165.0148,1
66.1567,161.8932,1
61.6445,157.8464,1
69.5111,165.8845,1
63.5593,152.9707,1
64.8264,160.6034,1
60.0610,152.0928,1
65.2171,159.0728,1
62.7549,160.0270,1
65.8896,159.5244,1
63.1868,160.4676,1
64.2908,156.6897,1
68.5215,161.5577,1
66.1926,161.4422,1
61.9323,158.5152,1
60.2010,145.7367,1
59.0899,154.6117,1
61.6031,162.2202,1
68.6576,169.5265,1
65.9988,162.5243,1
63.0605,160.2889,1
69.1095,162.8654,1
61.9876,156.5692,1
72.7564,167.6176,1
67.0148,158.9575,1
61.4857,160.1912,1
66.9847,166.9810,1
60.1286,150.2671,1
63.8421,157.5992,1
59.6636,153.9514,1
62.3527,159.1766,1
64.6712,156.3636,1
62.1232,155.8618,1
68.0893,167.5065,1
66.1837,164.1837,1
65.5630,163.4301,1
58.6410,154.1800,1
62.8687,155.5698,1
64.3900,162.8215,1
71.1732,166.7630,1
65.0301,159.4010,1
64.1467,161.1337,1
58.7986,156.4770,1
60.9275,157.0346,1
64.2069,163.7238,1
64.9283,157.2885,1
68.3520,161.3553,1
67.6243,169.3231,1
70.3522,162.7019,1
63.6779,157.0013,1
73.0485,170.2827,1
69.4349,166.1284,1
66.0130,154.5824,1
64.6202,160.1045,1
72.6938,167.7040,1
57.8849,150.3834,1
68.3307,163.1173,1
63.0368,160.2756,1
71.7581,161.4376,1
64.5214,158.1968,1
63.5775,158.8942,1
65.2161,164.7063,1
64.8493,158.4066,1
64.8995,159.7765,1
66.3458,165.1015,1
69.7289,164.4344,1
59.5327,152.1022,1
65.0589,153.0704,1
66.1610,159.6075,1
66.6243,163.3262,1
62.8964,156.7178,1
59.3639,151.0205,1
65.4418,157.5422,1
72.8366,167.0574,1
62.4580,157.1719,1
66.8788,160.1096,1
65.6772,159.1494,1
67.5921,161.5377,1
73.0504,164.6061,1
64.9153,157.6709,1
67.1334,161.2912,1
66.7000,166.5651,1
66.9524,158.3787,1
67.8715,162.8521,1
54.2283,144.6655,1
71.9611,161.8742,1
64.1224,161.3081,1
68.3000,164.1321,1
63.3609,156.0921,1
71.9197,165.0107,1
62.9393,151.0464,1
63.2169,151.6506,1
64.2096,160.5095,1
61.7542,154.8728,1
68.0320,162.9441,1
68.2551,161.5234,1
65.4514,164.9356,1
72.0992,170.5526,1
63.3672,161.0582,1
61.3115,154.1006,1
62.6361,160.6774,1
65.4248,160.9071,1
62.5299,157.5023,1
75.6988,171.0681,1
63.4015,155.7329,1
64.6122,157.9197,1
62.1543,160.3739,1
60.3511,153.5545,1
63.2656,164.2015,1
67.9982,159.3157,1
73.9386,169.4323,1
68.9902,164.3052,1
65.4192,161.2624,1
66.7719,161.1527,1
72.2865,163.0802,1
65.5177,161.4808,1
64.8331,162.3728,1
58.0419,150.7603,1
67.5473,158.8406,1
67.5836,166.3622,1
65.9913,159.3546,1
61.8119,154.7887,1
65.1526,159.4606,1
64.2629,159.6588,1
63.4384,158.5069,1
61.8301,151.7192,1
64.0197,154.4262,1
68.7434,167.1926,1
64.2000,161.4872,1
63.7316,157.9753,1
62.3404,155.7133,1
65.3452,162.5286,1
68.3365,160.7029,1
67.4583,162.2228,1
63.2173,163.2388,1
69.5085,164.8385,1
60.9916,154.9721,1
65.7513,165.2612,1
63.1000,162.4093,1
67.2656,158.8875,1
64.4135,157.9028,1
68.6550,164.8142,1
63.8203,168.1040,1
59.8074,156.2498,1
69.3438,166.1576,1
67.6874,167.8906,1
69.8275,166.6520,1
63.0215,153.8022,1
64.9245,161.2573,1
62.4844,158.5279,1
62.2472,155.2816,1
68.8866,170.4511,1
66.2244,153.9970,1
62.8652,156.4649,1
59.9968,155.6870,1
62.5394,156.2824,1
65.7268,163.9021,1
62.3236,158.6916,1
68.7717,169.5465,1
68.6949,162.5783,1
60.3505,157.3776,1
69.8192,161.9670,1
68.8451,161.9303,1
64.4979,164.8496,1
66.5127,166.4860,1
62.6169,154.5039,1
65.6941,165.7640,1
64.8016,159.8920,1
63.5443,156.5002,1
68.6019,164.0383,1
62.6929,160.2968,1
64.0458,160.6584,1
64.9405,157.9518,1
65.0387,158.7906,1
64.8298,159.2514,1
66.6833,165.6466,1
65.9589,163.5087,1
70.5747,171.7765,1
60.2917,153.9809,1
70.5004,167.1985,1
64.9399,157.5781,1
59.8343,151.2753,1
65.1096,158.9972,1
64.4698,156.8129,1
65.2542,160.8180,1
63.5933,161.9419,1
62.9418,153.5654,1
65.1327,159.7432,1
62.7991,152.7798,1
58.3454,151.5973,1
62.4994,156.4298,1
68.1502,167.6236,1
63.1956,161.8877,1
70.0216,163.0984,1
64.9005,161.1642,1
66.1628,160.1930,1
63.7428,152.6479,1
63.0664,157.5623,1
73.1773,172.1662,1
64.6046,160.2759,1
58.6597,150.6632,1
68.7665,161.8638,1
66.4725,163.4076,1
62.3329,155.3016,1
61.9447,158.2688,1
65.9829,159.0001,1
65.2190,159.6697,1
62.1285,163.3130,1
63.3117,154.0082,1
63.5258,153.1376,1
62.5220,163.3407,1
67.6828,166.1692,1
61.3675,152.7057,1
61.4221,154.3605,1
66.5966,159.1013,1
68.7866,163.3667,1
59.6885,153.1980,1
63.5640,157.9689,1
68.1817,164.5757,1
62.9923,160.5434,1
62.4309,155.4822,1
69.6818,167.4492,1
68.7448,166.2621,1
69.4847,160.6512,1
62.3935,159.8158,1
63.6326,158.0108,1
66.7435,163.6492,1
63.5887,156.3345,1
69.3663,165.6460,1
66.0038,157.5090,1
60.9139,152.5637,1
64.6230,161.1072,1
61.7879,158.6254,1
62.6921,158.4956,1
64.9752,156.0838,1
65.9540,163.4691,1
69.6274,166.2206,1
69.4834,164.2405,1
70.3785,164.3885,1
64.4118,157.7295,1
73.6373,168.3604,1
63.6164,159.1200,1
64.5082,155.7092,1
63.4924,151.1904,1
66.9168,160.8533,1
60.9856,158.3543,1
68.4889,159.8354,1
61.0214,156.3090,1
63.2685,162.8047,1
67.8288,160.4016,1
71.0490,166.3866,1
69.2592,164.3495,1
72.7809,162.1565,1
66.6279,162.0204,1
55.0857,148.7974,1
68.8644,165.1211,1
65.7035,162.6773,1
65.5932,163.7548,1
65.9480,158.4971,1
60.1280,154.2283,1
71.1997,163.1700,1
65.5582,156.0921,1
62.3462,156.5168,1
63.1539,158.7332,1
62.3921,162.6534,1
73.7622,169.3604,1
70.5047,167.4638,1
62.9156,161.1837,1
60.1060,148.4088,1
69.4451,172.7247,1
66.4272,155.9132,1
62.5145,156.0955,1
61.5057,154.2104,1
69.5926,163.8585,1
69.5105,161.8991,1
65.2937,167.0812,1
70.3754,167.6260,1
60.9876,155.2647,1
64.5934,165.3504,1
63.0991,160.9141,1
68.0631,166.6729,1
64.2825,155.4241,1
67.8886,166.5260,1
63.1498,162.1352,1
66.5987,164.8424,1
65.9042,157.4711,1
62.2483,158.5770,1
59.9024,152.4795,1
64.3812,160.9391,1
62.9185,154.9243,1
67.7015,160.8407,1
58.8039,150.2220,1
68.8518,165.2274,1
63.1420,156.1394,1
63.3729,154.9521,1
68.9329,165.8908,1
59.3048,154.7922,1
60.8979,161.8546,1
72.6869,169.4486,1
64.5049,157.3785,1
69.8059,168.8899,1
64.4918,159.6330,1
60.1649,152.5886,1
71.1602,168.8205,1
69.1818,162.2072,1
72.1264,162.3102,1
68.0690,156.4979,1
67.1351,168.3566,1
62.1986,163.5471,1
64.9342,160.5457,1
66.1682,159.2851,1
63.8497,154.0423,1
64.2737,163.2785,1
62.6783,154.2724,1
61.6599,156.9383,1
68.1195,161.7775,1
66.4435,161.7211,1
59.9775,153.3842,1
63.4492,158.7171,1
63.7688,158.3844,1
61.1704,154.5847,1
65.1087,161.1687,1
67.4549,159.9907,1
67.9496,163.1724,1
62.2073,163.5161,1
64.9768,162.9688,1
62.3326,154.4261,1
65.0575,156.7289,1
60.1670,160.5400,1
66.3036,158.0540,1
66.8010,161.8859,1
67.5166,164.0656,1
65.8801,162.1944,1
67.4640,160.3084,1
64.0739,161.4015,1
68.4290,161.3788,1
67.5978,168.5190,1
63.1165,158.1674,1
67.4570,159.8121,1
64.7049,157.3912,1
67.0476,158.1161,1
66.0668,161.8059,1
60.4851,158.9842,1
66.9222,161.4913,1
61.9813,157.6540,1
70.0181,168.6823,1
63.3886,157.7450,1
66.3445,160.2066,1
62.9678,155.2572,1
63.8889,155.1865,1
63.1239,159.9212,1
65.5722,161.2101,1
64.1649,161.3453,1
66.6687,160.1716,1
61.6936,158.3379,1
67.2382,162.6486,1
64.7090,158.2566,1
66.3473,159.8074,1
63.3466,157.2072,1
68.7540,164.2909,1
64.6841,158.7641,1
69.0000,166.0834,1
57.6122,146.7455,1
61.1841,156.8084,1
68.1142,163.8930,1
63.5369,160.9310,1
70.5974,164.7275,1
64.9264,164.4899,1
58.7061,150.6892,1
64.2960,159.8862,1
60.9176,156.2096,1
61.3046,160.7456,1
64.8801,158.7003,1
63.6620,163.5146,1
72.0939,165.7409,1
67.4541,159.6467,1
62.7872,155.6584,1
61.7389,158.4843,1
60.1151,151.3908,1
64.3862,160.4625,1
66.0636,160.1354,1
64.3060,155.5885,1
65.4121,161.0148,1
66.8229,159.9525,1
62.4330,154.7863,1
56.4230,147.6980,1
65.1075,166.1906,1
66.7300,164.9213,1
61.8757,157.4851,1
67.5985,161.8970,1
60.0848,154.1391,1
65.3101,157.8898,1
64.2019,156.9553,1
68.5863,162.2397,1
68.8997,165.7924,1
68.3120,165.7722,1
59.8884,154.3105,1
69.6395,161.7357,1
63.8970,160.1544,1
66.3449,159.8010,1
67.3427,163.3683,1
65.1013,163.5167,1
63.6071,160.6480,1
64.5890,166.5191,1
66.5523,163.4994,1
65.2219,162.0210,1
61.4842,155.3081,1
67.2843,163.8563,1
68.7046,168.0186,1
64.4492,159.9349,1
67.0696,163.6690,1
64.7066,157.5503,1
63.8547,159.3855,1
66.3943,159.6961,1
61.6369,162.4505,1
69.9965,161.1365,1
67.0727,160.0204,1
65.6028,161.6550,1
59.9094,154.3697,1
70.1461,170.5424,1
64.4589,164.1456,1
67.3094,162.8195,1
62.0463,157.9679,1
62.4959,155.7361,1
66.5454,161.9724,1
65.1995,159.2731,1
60.9105,157.2523,1
62.8457,158.5692,1
70.0230,165.9195,1
62.1928,155.3776,1
63.8774,153.7825,1
64.8554,157.9525,1
67.9384,158.4166,1
67.0579,162.0771,1
61.1011,155.0701,1
60.7308,149.3117,1
64.9708,155.1900,1
64.7812,161.8564,1
65.8922,164.4486,1
63.0967,157.3856,1
66.7819,159.5178,1
69.6825,167.4057,1
65.8251,157.0743,1
68.2350,170.8170,1
66.1419,162.9722,1
70.4261,167.6330,1
65.3407,157.7668,1
65.9515,162.6451,1
60.9072,155.1430,1
71.1541,164.0663,1
63.3651,156.6696,1
59.0239,155.4281,1
61.2690,151.9836,1
63.7034,157.5737,1
56.4006,144.1939,1
66.0535,157.8686,1
67.9376,159.4926,1
62.6247,156.4339,1
67.2593,165.2653,1
73.8133,169.1772,1
62.4719,159.4668,1
65.9910,160.7658,1
65.0017,166.0868,1
69.2278,170.4400,1
63.1027,157.9556,1
70.1878,166.2797,1
63.0367,154.1339,1
62.2660,154.8026,1
67.0599,166.2035,1
65.7566,154.5955,1
66.6743,159.3291,1
69.8690,165.1435,1
64.5238,155.9422,1
66.4534,159.3904,1
65.3347,158.2998,1
62.2264,155.5370,1
64.4899,156.8914,1
63.6579,158.9526,1
65.3180,163.4141,1
65.4339,158.9705,1
62.0230,155.8297,1
66.9663,164.2789,1
63.0761,162.9935,1
64.4241,162.8950,1
62.2059,158.6302,1
61.1973,155.7058,1
61.7154,158.6695,1
65.1357,161.7558,1
67.4672,165.2161,1
67.4054,164.6872,1
62.4615,152.8454,1
61.9211,155.2245,1
65.9086,163.8135,1
62.3048,158.9538,1
66.1436,159.9681,1
64.4100,158.3293,1
67.6736,161.4201,1
70.6616,164.9535,1
71.9643,166.9639,1
67.1506,164.1567,1
68.6608,164.3499,1
69.1362,164.4189,1
65.1755,151.5415,1
70.0809,163.0424,1
63.0590,154.2353,1
64.9433,155.4524,1
59.3242,152.7120,1
72.4099,168.5736,1
66.6393,163.2280,1
66.1453,161.4846,1
63.0265,152.0377,1
67.8060,157.7627,1
69.0972,167.6620,1
59.8205,156.0016,1
63.4984,157.9859,1
65.2000,151.2468,1
66.3184,163.9842,1
58.5146,149.0141,1
62.9149,160.8631,1
63.1539,157.3526,1
67.8617,164.8506,1
58.5780,152.5415,1
64.2225,160.1854,1
62.4925,158.9249,1
66.3638,162.6118,1
65.2439,160.5088,1
66.1289,158.9122,1
58.2508,154.3742,1
65.9202,162.0393,1
64.5879,162.8248,1
65.8885,157.1107,1
62.7684,154.9807,1
66.8083,166.9779,1
59.7063,154.3675,1
64.5682,157.2212,1
64.8730,158.3960,1
62.3467,155.6792,1
67.2738,164.0078,1
66.4456,162.5224,1
66.5323,162.7030,1
61.3848,156.8705,1
60.3283,150.8417,1
60.0583,157.0460,1
60.8697,155.8140,1
64.0705,157.6024,1
64.2715,154.7126,1
64.2747,161.8293,1
67.0162,163.9959,1
68.0973,165.2899,1
66.9332,160.2932,1
63.1410,156.3188,1
66.4873,164.8396,1
62.8320,155.5364,1
59.6616,150.3414,1
64.0692,153.5134,1
69.4471,167.2859,1
66.7638,163.5952,1
69.6902,167.2054,1
65.1258,160.5116,1
65.0909,166.3179,1
68.4661,163.5173,1
64.3391,159.0613,1
61.8982,156.0831,1
68.2213,164.3851,1
65.8615,159.2768,1
67.7645,165.6323,1
60.8845,151.0868,1
64.7266,161.1029,1
63.5220,159.4418,1
65.3226,155.4551,1
65.8245,158.7085,1
67.0345,162.3023,1
58.8018,154.3837,1
68.5496,163.1092,1
65.4585,159.1748,1
59.2844,152.0724,1
65.2847,157.5797,1
69.0465,168.9096,1
65.6637,157.2404,1
62.3247,156.7967,1
66.6253,159.8775,1
69.3192,162.0157,1
61.4135,160.5437,1
64.7568,159.6070,1
67.7015,165.7846,1
67.6379,165.6793,1
68.9814,167.5214,1
66.7974,162.4217,1
65.9785,157.6111,1
61.1048,157.1010,1
60.1974,150.7342,1
61.4516,157.9344,1
70.4237,167.2099,1
70.2216,165.6985,1
63.9064,161.9782,1
62.4752,160.4992,1
65.9881,163.4101,1
68.5966,167.6182,1
61.9549,151.0251,1
71.1330,165.0456,1
62.3558,163.6222,1
60.1466,151.3606,1
61.0162,157.8959,1
64.5673,158.7974,1
69.8345,166.5181,1
61.0137,154.6419,1
65.7411,159.5335,1
60.7811,158.9897,1
59.4099,151.7611,1
61.0791,154.7967,1
67.3124,160.3947,1
65.4079,163.2561,1
66.9029,159.8197,1
67.1262,152.7406,1
59.2646,155.6593,1
62.6134,156.5572,1
68.6099,160.8725,1
68.6454,162.0645,1
58.6206,151.3493,1
72.6074,170.7893,1
66.2677,164.1051,1
61.0444,154.8503,1
69.5705,162.7419,1
64.0731,155.8639,1
69.3264,162.4032,1
63.8843,157.1970,1
66.1577,167.7326,1
65.1910,157.5861,1
62.0079,159.8290,1
61.6120,153.1145,1
59.3100,150.2121,1
59.3829,156.1383,1
61.9802,155.8551,1
68.5665,161.1140,1
64.1950,157.9987,1
63.5814,163.1671,1
62.0886,159.9622,1
65.5824,163.8039,1
62.2049,153.8797,1
62.0394,156.1140,1
59.8429,153.8439,1
63.2297,155.8942,1
63.5597,161.6504,1
65.6614,162.6044,1
63.5937,153.6813,1
69.3149,166.3516,1
70.9111,163.7437,1
68.1300,168.2335,1
62.4542,158.9920,1
63.5080,158.5129,1
64.1280,160.4085,1
59.9932,160.3558,1
60.9080,153.6038,1
60.8455,156.8069,1
54.7288,144.5491,1
68.4506,163.6577,1
67.7104,163.0637,1
69.2110,159.9433,1
69.1520,167.8796,1
70.0807,162.1657,1
63.5637,161.8898,1
66.8912,163.8038,1
63.4829,156.6576,1
69.5948,159.7241,1
63.1786,156.0511,1
65.0326,155.6986,1
69.1298,168.3012,1
75.8267,170.8597,1
68.7045,166.1712,1
67.5146,166.1547,1
72.2932,164.9863,1
67.4916,164.5006,1
61.3571,151.2432,1
65.1845,160.9246,1
68.6668,167.0893,1
58.0025,151.8250,1
64.1066,160.6995,1
61.7652,156.8827,1
67.3575,164.7883,1
67.8680,163.8399,1
56.9468,151.9213,1
65.1891,161.6640,1
61.6842,158.9269,1
64.7671,162.3015,1
60.4598,158.4480,1
68.1987,164.5166,1
63.1348,156.5721,1
71.4537,166.0171,1
68.1948,165.2353,1
67.2818,165.4289,1
64.6997,157.3165,1
63.6823,154.8586,1
64.1072,163.8264,1
64.5317,160.3362,1
65.9944,159.2600,1
62.5234,157.9310,1
57.4532,149.0419,1
65.0962,160.1917,1
63.0085,155.3897,1
62.6565,160.4792,1
67.2165,166.0598,1
64.7118,158.1479,1
65.2773,161.0764,1
70.3439,161.3188,1
60.9593,152.5127,1
60.1302,155.6579,1
63.5342,156.4751,1
65.2010,161.1512,1
61.5409,157.9318,1
61.5503,154.4255,1
65.1162,154.3704,1
61.6705,152.6070,1
64.6621,163.8479,1
62.4879,160.4878,1
67.7049,167.1010,1
71.5703,164.6992,1
63.6180,155.1625,1
62.2200,153.7724,1
63.5276,159.2064,1
62.6862,157.4675,1
67.7759,165.5168,1
64.9657,160.6402,1
58.7365,159.6681,1
69.8429,169.0934,1
62.1618,153.7323,1
60.3027,152.4359,1
70.6261,172.2647,1
63.7496,160.4879,1
66.4418,162.7863,1
65.6297,164.0070,1
61.8390,157.6869,1
70.1777,161.5796,1
61.6883,158.1641,1
64.2466,159.9996,1
66.0338,161.8636,1
68.0355,165.4507,1
59.4990,152.5892,1
65.4694,163.4479,1
67.3319,166.3952,1
66.7481,162.6629,1
66.5477,161.6461,1
59.0162,150.6893,1
62.6019,155.5493,1
67.3370,161.5541,1
68.2490,165.8996,1
65.4814,163.2079,1
64.9079,156.6097,1
60.7731,157.9138,1
66.8924,159.8480,1
62.3872,156.9979,1
66.5561,164.0317,1
64.7053,161.4726,1
63.3843,159.9257,1
63.5764,157.9313,1
58.1195,150.5605,1
60.0072,154.8580,1
64.2002,158.7111,1
62.4492,158.2344,1
72.5847,165.9744,1
62.0055,162.0751,1
58.7431,149.3161,1
67.1110,163.3446,1
61.9968,155.3945,1
62.5124,159.3919,1
62.3695,155.1349,1
70.8151,167.2790,1
57.3336,154.7674,1
64.4258,159.8799,1
65.5682,161.1910,1
68.7394,167.8084,1
60.6260,149.7650,1
65.4337,156.0646,1
68.6527,163.9234,1
67.3594,160.3995,1
70.7469,167.2801,1
63.1041,162.6187,1
62.1960,162.2765,1
65.2208,159.7402,1
67.1093,164.5570,1
64.9885,157.7179,1
64.1139,166.5658,1
60.2363,155.4057,1
67.8611,159.9772,1
67.4448,167.6502,1
68.6509,159.7380,1
72.1421,165.1642,1
59.9612,151.5155,1
65.8391,156.8873,1
63.9304,156.9919,1
61.3817,158.5327,1
64.6667,159.7977,1
63.1285,157.6787,1
68.8996,165.0707,1
67.1867,160.3311,1
65.5483,163.9981,1
63.6534,160.2618,1
69.4378,160.7349,1
67.8106,159.9278,1
59.6963,156.7183,1
63.7355,157.3888,1
62.5652,162.0510,1
63.3441,155.9730,1
62.8217,160.9453,1
66.8069,159.6111,1
61.8423,157.7943,1
64.3160,162.2033,1
65.9162,164.7119,1
64.7906,163.7880,1
60.8039,155.9919,1
65.6518,155.4518,1
64.2282,163.0337,1
61.7988,157.3957,1
64.7235,163.0165,1
62.9067,155.9863,1
62.5224,156.2841,1
63.9782,151.8910,1
64.8533,161.3640,1
61.0976,155.6796,1
67.4630,158.3891,1
60.8744,155.6641,1
62.3072,157.8210,1
61.7701,156.0393,1
66.9296,163.7094,1
62.2028,162.0589,1
68.5288,163.3654,1
62.3239,159.4024,1
58.6564,152.0704,1
65.4968,157.5388,1
61.8707,158.2726,1
58.9188,148.7927,1
69.1975,164.8173,1
59.5712,154.9259,1
66.8053,160.3799,1
68.3579,160.8459,1
67.2787,163.5135,1
63.4258,153.9087,1
60.4830,157.0452,1
65.0146,162.4934,1
66.0306,160.0558,1
67.8337,157.8486,1
65.3466,164.5012,1
61.9574,159.5454,1
64.3869,157.7995,1
67.7542,165.7723,1
71.8176,163.4309,1
65.9036,153.8044,1
68.6557,162.4208,1
63.1877,156.8235,1
64.3465,156.1065,1
58.9743,148.2867,1
62.6255,155.9004,1
65.2812,157.0796,1
61.2399,159.4055,1
62.9487,157.6767,1
63.1441,162.0994,1
64.1694,163.6609,1
68.8208,165.7675,1
60.3418,155.4206,1
62.0511,156.1878,1
65.3519,160.5771,1
63.2421,161.0882,1
66.9397,161.7767,1
60.6162,153.2107,1
70.5837,165.9209,1
66.1030,159.1811,1
67.8524,165.5517,1
60.2674,148.8339,1
67.8177,161.3013,1
63.4003,159.7568,1
59.9386,148.5372,1
71.9288,167.4169,1
53.1171,150.1717,1
62.2375,160.0296,1
64.9108,160.0496,1
61.0530,155.1131,1
68.2280,166.8144,1
63.6755,157.4298,1
71.7546,164.0919,1
70.9680,165.6008,1
60.2090,153.6703,1
66.1023,166.0599,1
61.6438,158.8628,1
61.1168,155.9025,1
71.8549,166.6985,1
62.0977,154.2789,1
67.8193,158.9732,1
60.8077,152.4792,1
65.6538,162.9072,1
62.5555,159.6478,1
66.7151,160.5890,1
61.8871,163.5090,1
69.0119,160.5691,1
64.0554,156.4260,1
69.5443,163.1087,1
60.9841,154.8988,1
66.7277,155.8661,1
