65.8558,180.1119,0
65.3205,158.2549,1
64.0539,157.1094,1
70.8022,162.0862,1
65.3536,160.4906,1
68.5565,159.9663,1
64.1645,158.4530,1
69.4410,166.1688,1
63.1637,153.3513,1
65.4040,161.2054,1
70.0212,163.5274,1
65.4516,158.4244,1
64.0526,158.4632,1
69.4019,164.0773,1
57.1597,151.7434,1
67.5045,163.0868,1
65.8414,163.4045,1
64.0841,157.5167,1
55.5212,145.2438,1
65.4124,158.1856,1
60.4328,154.9114,1
64.6629,152.6505,1
63.8794,162.9979,1
68.6452,160.8743,1
67.6851,162.4591,1
60.4504,153.8504,1
69.4599,164.7782,1
60.8833,157.7734,1
66.6279,160.6177,1
63.9012,157.1072,1
63.5687,158.7715,1
65.2570,160.7722,1
67.6687,160.6476,1
62.9580,162.8253,1
65.3821,158.8721,1
59.1441,152.9206,1
71.1630,163.0437,1
59.1252,154.1915,1
68.4953,164.5171,1
63.3929,161.5411,1
66.0827,164.7912,1
63.9808,160.4284,1
69.4679,164.4966,1
65.0205,155.7832,1
57.7211,152.6337,1
68.7444,159.9457,1
70.3268,164.1319,1
61.4693,155.9488,1
64.3529,157.8910,1
66.2895,158.5989,1
68.5997,159.2381,1
63.0376,155.9689,1
69.4232,166.6103,1
67.5937,161.6660,1
68.5461,162.6096,1
69.9835,165.4678,1
68.6998,165.4041,1
62.6368,158.9962,1
69.8657,167.7593,1
62.8327,160.3505,1
63.7676,153.0462,1
64.1445,155.9866,1
67.9020,161.1153,1
62.0673,160.9937,1
67.8785,165.8513,1
61.5468,149.7907,1
61.5667,161.7060,1
63.3958,158.7730,1
60.0180,154.2676,1
70.0818,169.9279,1
61.0409,156.8014,1
61.3743,150.1116,1
71.9921,170.1991,1
63.3368,157.1429,1
66.1341,160.6153,1
65.2393,164.7051,1
62.8828,160.5985,1
63.6301,156.4375,1
72.7358,165.6197,1
64.7193,159.2427,1
61.9682,153.0467,1
59.4563,156.5437,1
57.3059,151.4681,1
64.0010,157.9550,1
63.6581,157.3173,1
60.8779,155.1531,1
58.5775,153.3098,1
70.3356,165.7090,1
63.8117,153.8926,1
69.9525,169.3412,1
63.4122,155.7292,1
66.0224,163.5405,1
65.5224,162.0309,1
64.9710,155.9131,1
67.8325,164.8943,1
65.0778,163.6545,1
65.8230,157.3627,1
69.5353,163.8385,1
68.0405,160.5635,1
63.9086,160.9970,1
63.1133,154.3330,1
65.4680,160.4509,1
62.4742,151.8806,1
58.9474,152.7714,1
67.8328,168.8865,1
65.8555,163.5204,1
61.7155,156.0240,1
63.4170,158.9163,1
65.6476,159.0532,1
61.8519,157.6889,1
69.2755,163.0999,1
63.5268,157.8540,1
62.7462,157.5446,1
64.4457,156.9957,1
62.4900,153.1732,1
63.6032,157.7402,1
58.5039,155.0008,1
65.0838,157.3354,1
59.8984,153.1342,1
58.4457,151.8252,1
60.5201,157.1934,1
57.4314,153.3951,1
64.2496,157.2927,1
58.0565,154.7412,1
58.4568,157.3257,1
68.3281,166.1808,1
67.1012,159.6884,1
65.6544,161.9391,1
65.2423,156.4151,1
69.6611,165.2275,1
70.1488,164.3954,1
68.5797,165.9787,1
61.9935,150.7649,1
62.1447,155.9572,1
56.7757,148.6498,1
66.0778,163.6806,1
64.8205,159.1139,1
63.0782,152.2581,1
65.2960,156.5610,1
64.4155,155.7390,1
69.3405,157.8484,1
68.0956,162.2944,1
63.7976,159.8091,1
67.6883,159.5841,1
58.9155,153.1206,1
67.5078,158.3803,1
65.3437,160.2889,1
64.3833,168.1123,1
70.0465,162.7897,1
63.5411,161.6598,1
65.2434,155.8214,1
61.7118,161.7101,1
63.4159,158.3993,1
68.7526,168.1261,1
68.3299,166.3085,1
64.9064,162.0741,1
62.8741,165.3019,1
67.9576,163.7729,1
72.3166,169.9017,1
63.6928,155.6288,1
65.4278,158.8556,1
63.8339,157.6896,1
66.4131,155.4553,1
69.0636,166.5572,1
65.9873,162.5485,1
62.8185,155.1562,1
67.7577,160.3957,1
65.8629,163.5289,1
65.2253,157.4171,1
66.0899,156.7530,1
66.4273,162.3779,1
63.2404,152.4757,1
67.0957,159.9384,1
63.8789,162.3129,1
69.4160,160.8270,1
63.7827,154.0133,1
64.2803,161.6232,1
63.3964,158.5973,1
71.6482,173.7997,1
72.7673,157.9159,1
65.7592,156.1345,1
59.9544,158.0810,1
61.5650,157.2301,1
62.7834,157.1474,1
63.4881,159.3033,1
62.2385,158.6829,1
66.7479,158.7965,1
62.2266,161.2609,1
66.5406,163.5052,1
67.3515,164.9020,1
64.0611,160.4097,1
60.5864,150.1238,1
67.3829,161.3029,1
63.3875,166.7137,1
66.0825,158.6892,1
59.6277,151.5912,1
67.0777,160.9933,1
64.9087,165.0380,1
66.7865,160.5913,1
67.7774,161.4492,1
64.1704,163.2173,1
63.5422,158.6734,1
63.4320,157.7415,1
65.3158,157.9652,1
62.6905,160.6858,1
65.1657,161.0457,1
66.3734,158.4489,1
63.2603,157.1009,1
65.1629,159.8791,1
61.0781,155.6741,1
58.9678,152.5289,1
65.1515,161.2821,1
63.2119,155.6768,1
67.5258,160.4935,1
63.8328,162.1180,1
65.6369,162.6310,1
69.3590,166.7522,1
65.2254,156.3347,1
66.5670,160.0558,1
68.4448,163.3976,1
59.5420,151.1487,1
74.1408,172.8470,1
66.0021,165.8276,1
63.8913,158.9290,1
69.9939,169.5218,1
73.4257,166.8817,1
66.6930,166.0827,1
57.7422,153.4375,1
66.5493,163.3961,1
67.4468,156.9954,1
65.8392,161.2677,1
69.6581,163.4213,1
67.4923,168.6196,1
67.2051,164.2514,1
69.0062,158.0550,1
72.4145,166.3229,1
62.9725,160.4466,1
63.1410,157.4921,1
66.7659,156.0861,1
67.4095,166.3758,1
63.7595,158.5743,1
61.7500,155.0770,1
66.8878,162.7043,1
63.5136,157.2507,1
63.2909,164.2355,1
65.1915,159.6167,1
64.5474,156.1262,1
69.8933,164.5521,1
63.9964,157.1962,1
77.1539,170.1049,1
63.3685,150.4030,1
66.6420,164.0796,1
63.6119,155.5190,1
68.1792,162.8735,1
64.7626,156.6381,1
69.5830,165.9359,1
59.0328,149.6391,1
64.4820,156.0316,1
65.4113,161.7820,1
69.8802,169.7882,1
69.5625,173.9648,1
62.1204,154.9181,1
58.8063,149.5882,1
59.4835,151.2467,1
63.1419,156.8063,1
68.1706,165.7776,1
65.8915,163.3659,1
65.8439,158.9518,1
67.3830,165.0844,1
69.3374,170.6430,1
55.6826,149.2230,1
67.8902,163.2994,1
60.2399,152.8388,1
64.1915,156.4883,1
63.6031,158.7435,1
66.9451,161.4383,1
63.3507,157.5525,1
61.0497,154.7561,1
63.4579,156.1966,1
61.6031,151.5126,1
65.2850,159.4458,1
53.9413,143.0241,1
68.7550,162.6539,1
70.4513,163.6109,1
61.8080,157.3167,1
65.6387,163.0414,1
60.8069,155.5965,1
65.9636,161.9346,1
67.3679,162.2064,1
70.4774,168.1032,1
73.9335,168.2916,1
55.9673,149.9618,1
66.8348,165.9361,1
71.6168,170.3118,1
67.5795,164.5079,1
63.7270,157.9458,1
63.2147,153.7773,1
67.0634,159.8354,1
70.0643,164.5590,1
64.5903,155.5742,1
60.3158,151.2002,1
68.6146,160.8927,1
67.2857,161.5209,1
64.8424,159.1442,1
61.5880,159.5499,1
70.1229,167.7943,1
66.9787,160.5227,1
63.0009,161.4192,1
66.4364,158.9466,1
65.7598,160.6230,1
65.9068,162.5083,1
69.1537,163.0814,1
60.5591,153.2154,1
66.5420,157.9358,1
67.9101,165.0571,1
64.7205,159.4487,1
67.2138,164.7254,1
68.5867,160.7334,1
67.1452,166.6073,1
63.9128,160.2254,1
62.0433,157.4628,1
66.7391,161.6526,1
66.7177,156.5728,1
66.9564,165.8556,1
70.2178,170.6186,1
53.9041,150.9290,1
60.0746,152.2906,1
61.6052,156.9294,1
65.4495,162.0823,1
60.4388,154.6774,1
66.1041,160.5367,1
66.8175,164.4383,1
68.2190,163.3958,1
66.2262,159.6641,1
73.0746,161.8729,1
67.0435,163.2821,1
66.0217,155.5445,1
63.9981,159.8466,1
65.2404,160.7766,1
67.5389,165.6519,1
67.9610,166.5186,1
66.4796,159.5123,1
68.2211,157.2349,1
61.0367,147.9992,1
68.6716,159.8485,1
66.0370,162.1847,1
63.6995,160.0841,1
69.0170,162.5171,1
72.2583,165.1142,1
54.2650,149.3492,1
66.3577,166.2445,1
57.0459,149.1511,1
65.5894,161.0422,1
62.8466,160.5385,1
61.8010,151.9649,1
66.8164,159.9317,1
64.7637,161.7988,1
60.9487,154.1404,1
63.1401,159.2963,1
64.5504,156.9781,1
61.1928,155.0857,1
62.9166,157.2130,1
66.7037,161.9150,1
65.7311,163.6756,1
71.3480,164.9719,1
63.9287,164.6689,1
59.6896,156.1189,1
60.7157,156.8468,1
63.8138,158.0643,1
61.9180,161.9210,1
67.2037,161.9402,1
64.7382,157.1880,1
64.3917,154.9674,1
60.9031,154.1169,1
57.8847,148.6887,1
63.6044,159.4605,1
64.9976,158.0351,1
61.0014,161.1791,1
66.9561,159.9013,1
64.2791,159.5923,1
59.7093,156.2022,1
60.3756,156.1014,1
66.5417,162.2175,1
63.5915,160.4055,1
62.2985,152.0109,1
68.2018,168.8549,1
63.7701,156.3271,1
62.5838,156.5518,1
63.8457,159.3648,1
65.3599,159.4568,1
61.3612,149.1204,1
66.6790,160.6998,1
62.8195,155.8222,1
61.3066,160.6468,1
68.4242,166.2956,1
63.0279,161.7590,1
68.5139,161.7585,1
65.5578,160.6008,1
61.7155,157.2262,1
62.8449,155.1919,1
65.6798,161.4731,1
61.5463,153.0735,1
72.6491,171.0339,1
64.4837,158.7817,1
60.2072,151.9666,1
65.8541,167.8277,1
66.4260,165.0857,1
73.1478,167.3267,1
63.0699,160.0644,1
67.9058,161.5210,1
70.6376,167.0020,1
72.0533,167.1452,1
65.4656,161.4957,1
63.5051,160.1622,1
61.0111,157.3943,1
65.9371,160.5693,1
66.1339,163.8584,1
64.0421,158.4639,1
63.6376,159.7753,1
65.2781,164.2155,1
60.3322,158.9627,1
64.4547,162.9073,1
67.4168,165.1071,1
63.9746,162.0704,1
67.3341,169.9779,1
63.7963,154.8973,1
67.3437,162.1862,1
65.6473,159.6328,1
59.5066,150.6451,1
74.6154,172.8979,1
67.6568,165.2431,1
70.9729,163.9686,1
63.7533,154.6950,1
64.2334,161.5195,1
67.7803,164.2084,1
66.4749,162.0725,1
62.2363,156.5884,1
61.4578,152.8291,1
62.7271,158.0684,1
66.5364,159.7182,1
63.1259,153.9633,1
59.5523,147.9542,1
63.6219,162.2631,1
65.2707,157.8724,1
58.4614,151.3763,1
68.3714,162.4364,1
60.8983,154.5213,1
68.7013,161.5311,1
67.6890,161.3616,1
67.9191,163.8689,1
67.8428,162.2661,1
65.4624,163.0845,1
64.0147,155.2399,1
67.9826,157.0688,1
68.6275,164.2280,1
63.8903,162.5305,1
68.5504,163.1005,1
69.1631,165.6636,1
65.0913,162.6512,1
70.3835,169.0838,1
67.9601,163.0808,1
64.7265,157.7344,1
62.4920,155.2875,1
67.2562,162.6065,1
65.5039,158.7187,1
61.6146,155.7230,1
57.9058,153.4203,1
58.5579,154.1730,1
64.8576,161.0064,1
63.8887,161.7606,1
74.2425,173.4183,1
64.3125,159.4193,1
66.0542,159.2962,1
63.0728,157.7191,1
62.1535,158.0594,1
64.3165,161.8694,1
66.8671,160.2873,1
68.7000,165.8231,1
72.6486,168.5746,1
67.4006,163.9129,1
67.5920,169.3670,1
59.3775,161.5792,1
59.8224,156.4314,1
63.4208,154.0934,1
68.6198,170.6126,1
62.1250,155.3113,1
64.7858,160.1517,1
65.9839,157.2292,1
64.6635,154.7360,1
64.4571,162.3923,1
64.9438,158.4260,1
66.5053,162.4789,1
63.8190,155.9448,1
61.7337,151.3270,1
68.3125,162.9143,1
66.4776,161.6153,1
68.5091,161.6442,1
59.7103,156.3394,1
60.3455,149.7408,1
64.4839,160.6911,1
67.4439,164.3038,1
72.6392,168.4528,1
65.6144,161.6146,1
67.3032,161.2296,1
69.3677,162.4559,1
63.2043,159.8435,1
62.1967,158.3071,1
59.0300,151.4631,1
65.8564,162.9968,1
61.5387,156.7230,1
68.7000,163.2750,1
65.0593,157.3768,1
67.7252,167.2155,1
65.2626,158.3972,1
65.4951,158.5616,1
65.0497,161.8554,1
60.1028,151.0758,1
60.6748,154.7074,1
60.1788,155.7751,1
66.6542,156.5818,1
66.8469,162.5000,1
64.6821,155.5658,1
61.5600,154.2772,1
58.7339,155.7182,1
66.0795,161.1722,1
65.7874,159.6357,1
65.1482,158.4276,1
67.3192,163.3217,1
64.1247,162.5881,1
68.9627,164.3520,1
65.5219,163.2913,1
67.1402,165.5130,1
61.0108,156.4228,1
70.3703,162.9684,1
67.1302,162.9212,1
68.9700,165.6356,1
70.4271,168.7849,1
64.8981,166.7515,1
62.8220,159.8861,1
64.4900,162.8407,1
70.6244,168.5322,1
67.5510,160.7471,1
63.0149,153.6453,1
66.9257,159.5921,1
66.2086,159.6280,1
60.8921,153.1479,1
60.9190,158.2200,1
60.4449,155.3364,1
69.5167,161.3799,1
62.4991,153.5030,1
62.5758,162.9235,1
63.4145,159.7100,1
66.4897,165.1453,1
68.1311,166.9892,1
64.8819,157.8798,1
69.9640,169.4430,1
60.0097,156.0512,1
61.7750,158.8736,1
58.1289,152.2331,1
65.6956,157.5534,1
68.9985,162.0306,1
69.7028,171.0565,1
64.9931,161.4790,1
69.3943,164.6584,1
64.0118,157.2031,1
66.0445,161.4309,1
62.2925,161.6717,1
67.8653,165.3472,1
67.3473,158.2357,1
67.1184,171.6503,1
59.1171,155.9856,1
66.3843,163.2995,1
62.8794,158.8219,1
57.2019,147.3695,1
67.4372,167.2610,1
61.2012,154.1847,1
62.9109,156.9074,1
64.9575,158.4022,1
60.0235,153.1143,1
71.8046,165.1041,1
67.4581,162.8715,1
57.1989,151.7347,1
67.5846,160.5309,1
64.3504,160.3138,1
69.0903,165.2716,1
62.4380,158.8767,1
65.8469,160.5216,1
67.1000,165.3503,1
62.2127,150.7699,1
69.8989,166.0864,1
66.7112,160.1658,1
69.8530,168.4346,1
66.7754,163.2507,1
62.5658,155.0087,1
66.0648,161.1489,1
65.4631,159.6950,1
66.8709,167.6741,1
60.5255,155.7154,1
62.9960,160.3716,1
71.9584,167.4145,1
60.7497,154.6500,1
65.8314,164.0998,1
59.3523,156.7903,1
63.7398,158.9175,1
61.6794,158.4595,1
64.2034,159.0787,1
67.6428,165.6335,1
66.4577,163.6863,1
70.6787,166.5671,1
63.2114,158.8281,1
65.2701,161.7897,1
59.5653,150.6904,1
72.9106,166.6760,1
68.8225,162.8943,1
70.6427,170.3520,1
67.0402,164.0907,1
67.5371,160.3986,1
69.0922,165.4391,1
67.0260,162.2499,1
66.9470,169.5182,1
61.7282,153.1068,1
60.4689,157.5967,1
68.3513,165.4095,1
59.7420,155.5001,1
65.6001,156.2724,1
64.9235,159.8626,1
65.5053,160.6182,1
64.3512,157.3482,1
68.0936,168.2174,1
64.4846,151.7292,1
64.7019,161.1360,1
64.5509,159.6648,1
63.4018,163.2682,1
66.8415,161.1183,1
67.0077,157.1425,1
66.1398,162.7934,1
67.0134,163.5301,1
63.2165,155.7446,1
64.5606,160.6140,1
67.7762,164.1601,1
61.2714,157.2003,1
66.8005,157.1999,1
66.4827,161.4466,1
72.4584,172.5265,1
59.9407,149.3822,1
66.3249,165.9838,1
59.6830,157.7551,1
61.9104,156.3920,1
63.4506,157.2279,1
64.4362,159.0783,1
59.3925,149.4694,1
63.8360,161.0582,1
63.8246,154.1444,1
62.3321,157.2137,1
67.3962,161.5918,1
66.3839,163.1360,1
60.6572,155.7983,1
67.0659,158.7955,1
65.7825,157.2083,1
59.7880,150.4337,1
56.3240,149.3546,1
66.4422,156.8073,1
62.9414,155.6286,1
65.8451,164.6142,1
68.6409,162.5179,1
62.7957,165.7192,1
67.3680,161.2078,1
56.0611,148.1378,1
59.6201,153.3256,1
64.0728,162.2619,1
60.2188,156.1996,1
61.1377,154.0279,1
63.6372,155.6956,1
66.7023,161.7338,1
62.3993,158.9021,1
61.8767,154.3690,1
66.7418,167.1594,1
59.4268,153.7847,1
67.2653,158.9616,1
67.5166,155.9825,1
64.9339,160.5105,1
61.7991,152.3549,1
67.1525,162.8314,1
62.0904,156.8765,1
70.9207,167.8791,1
61.8970,154.7624,1
70.1428,166.9060,1
65.7544,165.3043,1
62.8527,155.5532,1
62.3218,151.8804,1
62.8906,153.3010,1
70.6089,167.1132,1
72.2840,173.0935,1
65.2650,163.1556,1
66.6940,158.3718,1
67.9867,165.0019,1
67.4434,165.9225,1
60.7226,159.2267,1
63.7173,158.6217,1
64.0257,157.8077,1
61.8767,158.7212,1
59.3421,155.4173,1
67.0885,158.8543,1
67.1556,159.5947,1
64.7653,159.4525,1
61.3971,155.8723,1
67.6376,158.6946,1
63.7694,157.4117,1
67.1752,156.9287,1
61.0281,152.1378,1
62.7529,155.4031,1
66.9860,164.3440,1
65.7820,159.3870,1
65.6970,160.8257,1
62.7064,157.4649,1
65.1685,153.6955,1
67.5646,160.3717,1
70.5158,167.6134,1
61.3586,151.9025,1
60.4653,151.4585,1
63.3712,161.1998,1
64.0505,158.4360,1
70.7047,167.9412,1
61.4273,153.2074,1
71.5305,166.0619,1
67.5111,161.0504,1
69.0273,165.9322,1
65.3838,159.6005,1
66.1311,166.8094,1
67.3422,161.6722,1
62.2052,160.2339,1
65.4423,169.0463,1
69.1452,163.4064,1
67.8774,158.1165,1
62.4726,161.5563,1
70.7482,164.0432,1
69.0966,167.4050,1
69.4865,158.4391,1
71.7789,169.8016,1
68.1267,164.8987,1
65.3044,162.2238,1
65.3891,159.7822,1
62.3813,157.4302,1
71.3053,170.2874,1
65.1160,160.7984,1
67.5546,163.4367,1
65.7963,159.6894,1
61.8562,156.9830,1
68.6174,162.5681,1
60.5977,154.0177,1
64.4551,163.2552,1
70.9353,168.7658,1
62.4488,151.6284,1
68.3900,163.9226,1
65.2223,156.2684,1
65.5379,160.4182,1
67.0940,166.2119,1
60.9973,151.5093,1
63.4565,160.2458,1
62.6925,155.1874,1
66.6700,168.6660,1
64.4898,156.1074,1
64.9787,160.7936,1
66.4788,161.2946,1
60.9355,155.0673,1
72.8856,170.8974,1
62.7208,157.7923,1
65.3907,162.8879,1
61.4311,155.7584,1
73.1482,167.8597,1
60.1114,155.8248,1
66.2614,159.6803,1
63.9399,156.5603,1
66.2477,160.0120,1
63.1967,158.3198,1
66.4420,166.3827,1
59.1138,151.4705,1
65.5007,162.4561,1
64.2133,161.3308,1
67.0917,156.0940,1
62.2138,157.9231,1
70.7482,165.1233,1
69.0665,166.0862,1
63.3336,156.3838,1
61.0266,158.4359,1
65.2648,160.2730,1
63.6283,159.2999,1
68.0045,169.1020,1
62.3776,155.2023,1
70.4624,161.8046,1
70.2004,169.0453,1
67.2483,161.9835,1
60.9032,158.6323,1
65.0914,162.0852,1
66.1696,163.6730,1
59.4887,152.6046,1
59.8051,154.3499,1
62.8100,159.7802,1
63.9488,157.9209,1
65.2490,159.9646,1
63.0685,156.5372,1
67.3163,165.6679,1
63.5340,158.6539,1
68.8108,166.7180,1
67.0607,164.9137,1
61.2579,154.2273,1
68.4623,168.6048,1
66.0024,163.8840,1
67.4515,159.9954,1
66.9705,165.4558,1
72.8693,166.8060,1
71.5517,168.3561,1
69.9061,165.5342,1
63.5987,159.8754,1
57.3592,153.3581,1
62.6921,157.8435,1
67.2913,166.4649,1
66.4589,157.5461,1
67.0576,164.0615,1
70.0436,166.2617,1
61.8658,153.5330,1
60.6587,154.2200,1
65.9342,162.2401,1
65.1855,157.5750,1
64.1294,160.8348,1
67.2059,162.1579,1
63.1812,155.6161,1
62.9247,158.8577,1
66.7009,164.2812,1
61.8833,157.6780,1
65.3506,162.0276,1
63.5303,161.3339,1
64.6770,159.5498,1
66.9194,155.8343,1
67.4782,170.8331,1
65.8658,158.3163,1
62.8361,160.0674,1
64.7705,160.5844,1
67.2326,160.8805,1
61.9749,159.5049,1
64.8025,162.8610,1
65.5766,166.9063,1
59.5855,156.3854,1
68.8100,161.9199,1
70.2126,168.6710,1
69.9269,166.9753,1
58.3420,150.8061,1
61.8071,154.1430,1
64.4193,156.8248,1
63.6394,159.7056,1
67.3179,163.6639,1
63.9250,157.4718,1
61.4255,148.8269,1
64.8335,161.8339,1
64.1203,160.6396,1
70.6420,165.3633,1
62.0168,155.0825,1
66.8342,161.4463,1
70.3342,160.5827,1
59.5376,156.5696,1
64.9304,164.6636,1
70.7978,166.5130,1
66.8297,154.7324,1
61.5896,151.9265,1
67.8902,161.0437,1
65.2466,162.8958,1
64.7252,163.3028,1
62.9490,160.1101,1
66.4246,161.0911,1
61.5839,150.1458,1
65.5661,159.1646,1
66.1980,159.7211,1
62.9319,160.3194,1
72.2274,171.7604,1
65.1788,163.8079,1
67.9463,169.2107,1
61.9634,155.9658,1
67.7192,163.4428,1
66.1972,161.2751,1
67.5557,160.6070,1
62.4224,162.0192,1
65.7788,159.2641,1
62.5097,157.4052,1
66.8176,166.1029,1
66.6217,165.4995,1
63.3507,154.4274,1
66.7780,164.1870,1
66.2709,162.3712,1
62.4768,158.1650,1
70.2802,169.8483,1
68.0732,165.8099,1
59.5746,160.2941,1
68.6050,165.6236,1
64.5794,157.6472,1
64.6694,160.3571,1
66.8532,159.2064,1
64.7615,164.9590,1
63.6735,157.6706,1
68.3354,162.8496,1
67.4087,164.1818,1
62.3655,156.2265,1
64.8652,162.6391,1
67.7484,160.0985,1
64.7869,157.3301,1
59.5411,158.5641,1
65.5153,162.1669,1
66.3731,160.6136,1
64.0819,157.9829,1
61.1634,154.5593,1
63.1724,157.9947,1
62.1649,159.7185,1
68.6381,169.4238,1
68.6922,159.3751,1
57.9421,151.7916,1
67.9258,163.0885,1
67.2665,162.0532,1
66.2410,161.9120,1
68.1214,165.7551,1
65.8440,160.2038,1
70.2074,165.1701,1
65.5497,163.5498,1
68.5141,159.7526,1
64.4278,163.4024,1
63.6935,161.1801,1
69.6260,163.2049,1
69.4966,162.4923,1
59.8237,152.7269,1
68.0105,159.4555,1
62.3935,156.7554,1
66.4307,166.4002,1
65.1579,158.8437,1
68.0628,158.4709,1
67.5220,163.9540,1
58.3367,154.0487,1
65.4416,169.8919,1
68.5998,161.3993,1
63.0543,158.5544,1
68.5802,157.2245,1
63.7787,160.8913,1
65.3913,150.8103,1
65.7002,161.9466,1
68.3006,159.9991,1
66.6405,156.2634,1
62.5273,163.7119,1
63.5651,156.3598,1
65.6127,161.3604,1
65.6652,163.6351,1
64.3037,161.9987,1
64.3217,157.7302,1
59.6377,156.0571,1
61.1853,154.1527,1
65.2466,160.0848,1
68.1656,164.0363,1
62.0086,158.1827,1
70.8057,171.6373,1
65.1409,157.0976,1
59.0788,152.5919,1
62.2172,156.8326,1
62.5760,153.4180,1
70.4025,165.2237,1
63.2096,159.9355,1
67.0092,161.9390,1
61.9415,156.0667,1
64.5808,155.2522,1
67.0116,160.8082,1
67.2545,160.2678,1
61.8645,154.7183,1
75.3631,171.6738,1
63.9970,159.4978,1
62.5911,156.4438,1
69.3367,162.6624,1
68.9790,166.1606,1
66.6310,164.0285,1
61.4603,153.0043,1
68.6600,163.4609,1
67.6259,162.1993,1
64.9218,165.5091,1
68.4774,169.3926,1
68.3288,163.9871,1
64.9801,160.5151,1
66.1924,159.9701,1
63.8713,156.2667,1
65.2060,157.4314,1
68.5400,161.4963,1
59.6740,149.5986,1
67.2997,162.3839,1
61.1143,159.6076,1
62.6060,148.8648,1
60.8929,158.0255,1
64.8591,160.2457,1
67.6537,162.6612,1
67.4112,166.2890,1
67.4353,163.9073,1
66.6175,156.3962,1
67.3833,160.1433,1
63.5197,159.1651,1
73.2865,169.0698,1
66.9636,165.2382,1
64.2722,157.2326,1
62.3569,158.8734,1
61.9297,155.1136,1
71.2867,167.3388,1